0.000000            3.500000            200.000000          
0.875000            3.500000            0.000000            
1.750000            3.500000            0.000000            
2.625000            3.500000            0.000000            
3.500000            3.500000            0.000000            
0.000000            2.625000            200.000000          
0.875000            2.625000            0.000000            
1.750000            2.625000            0.000000            
2.625000            2.625000            0.000000            
3.500000            2.625000            0.000000            
0.000000            1.750000            200.000000          
0.875000            1.750000            0.000000            
1.750000            1.750000            0.000000            
2.625000            1.750000            0.000000            
3.500000            1.750000            0.000000            
0.000000            0.875000            200.000000          
0.875000            0.875000            0.000000            
1.750000            0.875000            0.000000            
2.625000            0.875000            0.000000            
3.500000            0.875000            0.000000            
0.000000            0.000000            200.000000          
0.875000            0.000000            200.000000          
1.750000            0.000000            200.000000          
2.625000            0.000000            200.000000          
3.500000            0.000000            0.000000            
